,moviename,BoxOffice,ProductionBudget,Genre,ReleaseDate,deathcount,deathcomment
505,three kings,60652036,48000000,action,10/1/99,22,21 and a cow
506,tomorrowland,93436322,170000000,adventure,5/22/15,22,"5 people, 16 AA units and 1 bird"
508,bad boys,65637842,23000000,action,4/7/95,21,21
509,coraline,75286229,60000000,adventure,2/6/09,21,"8 bugs, 2 rats, 1 cocoa beetle, 2 taffy sisters, 6 dog bats, 1 spider hand and 1 Other Dad"
511,halloween 5: the revenge of michael myers,11642254,6000000,horror,10/13/89,21,20 and a dog
513,the pineapple express,87341380,26000000,comedy,8/6/08,21,"19, a bug and a very large crop of marijuana"
514,planet of the apes,180011740,100000000,adventure,7/27/01,21,20 and 1 ape
517,scary movie 4,90710620,40000000,comedy,4/14/06,21,21
518,snatch,30093107,10000000,black comedy,12/8/00,21,21
527,halloween 4: the return of michael myers,16634499,5000000,horror,10/1/88,20,19 and a dog
528,ice age,176387405,65000000,adventure,3/15/02,20,"1, 18 dodos and 1 saber-toothed tiger"
529,the incredible hulk,134533885,137500000,adventure,6/13/08,20,20
532,on her majestys secret service,22800000,8000000,action,12/18/69,20,20 and 3 bitches banged
536,swat,116877597,70000000,action,8/8/03,20,20 and 0 motherfuckers
537,taken,145000989,25000000,thriller/suspense,1/30/09,20,20
539,the departed,132384315,90000000,drama,10/6/06,20,19 and a fly
540,the devils rejects,17044981,7000000,horror,7/22/05,20,20
541,the ice pirates,13075390,9000000,comedy,3/16/84,20,"10 humans, 1 frog lady and 9 robots"
544,true romance,12281000,12500000,thriller/suspense,9/10/93,20,20
547,the bourne legacy,113203870,125000000,thriller/suspense,8/10/12,19,"16 people, a wolf, a fox and an elk"
548,cabin fever,21158188,1500000,horror,9/12/03,19,"16 people, a pig, a dog and a deer"
553,friday the 13th part v: a new beginning,20674880,2200000,horror,3/22/85,19,19
554,hanna,40259119,30000000,drama,4/8/11,19,18 and a reindeer
556,men in black,250147615,90000000,adventure,7/1/97,19,"5 humans, 5 aliens, 5 roaches, 1 dragonfly and 3 flies"
557,night of the living dead,12000000,114000,horror,10/1/68,19,19
558,predators,52000688,40000000,action,7/9/10,19,"7 people, 4 predators, 1 bug, 6 horny alien dogs and 1 alien thing"
559,spaceballs,36725144,22700000,comedy,6/24/87,19,19
560,species,60000401,35000000,action,7/7/95,19,"14 people , 2 rats, 1 alien life form and 2 alien-human hybrids"
561,spider-man,403706375,139000000,adventure,5/3/02,19,19
562,super,324138,2500000,black comedy,4/1/11,19,19
563,the cold light of day,3763583,20000000,thriller/suspense,9/7/12,19,19
564,the godfather,134821952,7000000,drama,3/15/72,19,18 and a horse
566,the hurt locker,17017811,15000000,drama,6/26/09,19,18 and a fly
567,the purge,64473115,3000000,thriller/suspense,6/7/13,19,19
569,winters tale,12600231,60000000,drama,2/14/14,19,19
572,creepshow,20036244,8000000,horror,11/10/82,18,10 and 8 bugs
573,friday the 13th part vi: jason lives,17834917,3000000,horror,8/1/86,18,17 (including a 3-for-one decapitation) and 1 bug
577,jack reacher,80070736,60000000,drama,12/21/12,18,18
579,no country for old men,74273505,25000000,action,11/9/07,18,17 and a dog
580,prometheus,126477084,125000000,adventure,6/8/12,18,15 plus 2 space jockeys and a giant alien squid baby (aka the original facehugger)
584,taken 3,89256424,48000000,action,1/9/15,18,18
586,the jackal,54910560,60000000,thriller/suspense,11/14/97,18,18
590,aqua teen hunger force colon movie film for theaters,5520368,750000,comedy,4/13/07,17,"2 people, 2 cats, 9 chocolate unicorns, 1 fly, 1 Insanoflex, 1 caterpillar and Chicken Bittle"
592,beerfest,19185184,17500000,comedy,8/25/06,17,"4, a trophy, a deer, and a batch of monkey-frogs"
598,feast,56131,3200000,horror,9/22/06,17,"11 plus 3 monsters, 2 baby monsters and a monster cock"
599,forrest gump,330151138,55000000,drama,7/6/94,17,"13 plus Elvis, JFK, Bobby Kennedy, and John Lennon"
600,gosford park,41300105,18000000,comedy,12/26/01,17,1 person and 16 birds
601,hot fuzz,23618786,16000000,comedy,4/20/07,17,17
603,killer elite,25124986,70000000,action,9/23/11,17,17
604,the maze runner,102427862,34000000,thriller/suspense,9/19/14,17,14 and 3 Grievers
607,never say never again,55432841,36000000,action,10/7/83,17,17 and 4 bitches banged
608,pirates of the caribbean: the curse of the black pearl,305411224,125000000,adventure,7/9/03,17,17
611,red state,1065429,4000000,horror,3/5/11,17,17
612,scary movie,157019771,19000000,comedy,7/7/00,17,17
614,stardust,38373235,70000000,adventure,8/10/07,17,"8 plus 4 witches, 1 star, 1 ferret, 1 small alligator, 1 goat and 1 unicorn"
616,the descent,26024456,7000000,thriller/suspense,8/4/06,17,"7, plus 10 mutant-things"
618,the mechanic,29121498,42500000,action,1/28/11,17,17
619,midnight meat train,73548,15000000,thriller/suspense,8/1/08,17,17
621,transcendence,23022309,100000000,thriller/suspense,4/18/14,17,17
622,a million ways to die in the west,42720965,40000000,comedy,5/30/14,16,16
624,brooklyns finest,27163593,17000000,thriller/suspense,3/5/10,16,16
628,die hard: with a vengeance,99983259,90000000,action,5/19/95,16,16 plus 5 motherfuckers from Samuel L. Jackson
629,formula 51,5204007,27000000,action,10/18/02,16,"15 and 1 exploded Meatloaf, plus Samuel L. Jackson said motherfucker 5 times."
630,friday the 13th part vii: the new blood,19170001,2800000,horror,5/13/88,16,16
631,i am number four,55100437,50000000,adventure,2/18/11,16,"3 humans, 3 Loriens, 8 Mogadorians and 2 giant alien bat-dogs"
633,the lost world: jurassic park,229074524,75000000,action,5/22/97,16,"14 people, a dog and a Velociraptor"
636,red,90380162,60000000,action,10/15/10,16,16
637,red riding hood,37662162,42000000,thriller/suspense,3/11/11,16,"13 people, 1 werewolf, 1 wolf and 1 rabbit"
639,snitch,42930462,15000000,thriller/suspense,2/22/13,16,16
642,the international,25450527,50000000,thriller/suspense,2/13/09,16,16
643,the way of the gun,6047856,9000000,action,9/8/00,16,16
646,angels & demons,133375846,150000000,thriller/suspense,5/15/09,15,15
647,batman forever,183997904,100000000,action,6/16/95,15,15
648,collateral,100170152,60000000,action,8/6/04,15,15
652,gi jane,48154732,50000000,drama,8/22/97,15,15
654,house of 1000 corpses,12583510,7000000,horror,4/11/03,15,15
656,i know what you did last summer,72219395,17000000,horror,10/17/97,15,6 and 9 crabs
658,law abiding citizen,73357727,53000000,thriller/suspense,10/16/09,15,15
659,lock stock and two smoking barrels,3714067,1350000,black comedy,3/5/99,15,15
660,mercury rising,32940507,60000000,thriller/suspense,4/3/98,15,15
663,night of the living dead,5835247,4200000,horror,10/19/90,15,15
666,scary movie 3,110000082,45000000,comedy,10/24/03,15,12 and 3 aliens
670,things to do in denver when youre dead,529766,15000000,black comedy,12/1/95,15,15
672,creepshow 2,14000000,3500000,horror,5/1/87,14,13 and a duck
677,final destination 3,54098051,25000000,horror,2/10/06,14,11 plus 2 fried bitches and a pigeon
678,four brothers,74494381,30000000,drama,8/12/05,14,14
679,friday the 13th part iv: the final chapter,30393007,2600000,horror,4/13/84,14,14
680,get smart,130319208,80000000,comedy,6/20/08,14,13 and a robot fly
681,grosse pointe blank,28073151,15000000,black comedy,4/11/97,14,14
682,harry brown,1818681,7300000,thriller/suspense,4/30/10,14,14
683,hostel: part ii,17544812,7500000,horror,6/8/07,14,13 and a cockroach
684,how high,31155435,12000000,comedy,12/21/01,14,1 and 13 pigeons
685,jack ryan: shadow recruit,50577412,60000000,action,1/17/14,14,14
687,o brother where art thou?,45506619,26000000,comedy,12/22/00,14,"7 people, a chicken, 2 gophers, 2 cows, a toad and a dog"
689,repo! the genetic opera,140244,8500000,musical,11/7/08,14,14
691,seven psychopaths,15024049,13500000,comedy,10/12/12,14,14
695,texas chainsaw 3d,34341945,20000000,horror,1/4/13,14,14
697,the hateful eight,53688739,62000000,western,12/25/15,14,14 people and 2 motherfuckers
698,the lost boys,30331685,8500000,horror,7/31/87,14,9 humans and 5 vampires
701,true grit,171050328,35000000,western,12/22/10,14,11 and 3 horses
702,tucker & dale vs evil,223838,5000000,black comedy,9/30/11,14,14
703,appaloosa,20211394,20000000,western,9/19/08,13,11 and 2 horses
705,batman & robin,107308328,125000000,action,6/20/97,13,13
708,club dread,5001655,8500000,comedy,2/27/04,13,"3 before the credits, then 10 more. And 2 quotes."
709,confessions of a dangerous mind,16003576,29000000,drama,12/31/02,13,13
711,derailed,36020063,22000000,action,11/11/05,13,13
716,enemy of the state,111544445,85000000,action,11/20/98,13,13
717,fido,298110,8000000,horror,6/15/07,13,13
719,friday the 13th part 3,33985198,2250000,horror,8/13/82,13,12 and an unborn baby
720,a history of violence,31493782,32000000,drama,9/23/05,13,13
727,surrogates,38577772,80000000,action,9/25/09,13,13
728,terminator 2: judgment day,201858746,100000000,action,7/2/91,13,"10, 1 flying machine and 2 terminators"
729,the andromeda strain,12376563,6500000,thriller/suspense,1/1/71,13,"3 people, 6 birds, 3 rats and a monkey"
730,the french connection,41158757,2200000,drama,10/9/71,13,13
731,the life aquatic with steve zissou,24006726,50000000,comedy,12/10/04,13,"11, 1 research turtle and 1 rhinestone bluefin"
737,blood and chocolate,3526588,15000000,horror,1/26/07,12,12
741,darkness falls,32539681,7000000,horror,1/24/03,12,11 and an evil tooth fairy ghost bitch
744,edge of darkness,43313890,60000000,drama,1/29/10,12,12
748,halloween: the curse of michael myers,15106362,5000000,horror,9/29/95,12,12
749,hostel,47326473,4800000,horror,1/6/06,12,12
751,jesus son,1282084,2500000,drama,6/16/00,12,"5 plus 1 rabbit, 5 premature rabbits and 1 fetus"
754,kiss kiss bang bang,4235837,15000000,comedy,10/21/05,12,12
761,saw vi,27693292,11000000,horror,10/23/09,12,12
762,scream 4,38180928,40000000,horror,4/15/11,12,12
763,seed of chucky,17016190,29000000,horror,11/12/04,12,10 and 2 dolls
767,street kings,26415649,20000000,thriller/suspense,4/11/08,12,12
768,tarzan,171091819,145000000,adventure,6/16/99,12,"3 people, 1 gorilla, 1 gorilla baby, 1 leopard and 6 bugs"
772,the grand budapest hotel,59076019,31000000,comedy,3/7/14,12,11 and a cat
775,the watcher,28946615,33000000,thriller/suspense,9/8/00,12,12
776,there will be blood,40222514,25000000,drama,12/26/07,12,5 and 7 quail
779,a nightmare on elm street part 2: freddys revenge,21163999,3000000,horror,11/1/85,11,"4, plus 2 birds, 1 rat and 4 fish"
782,changeling,35739802,55000000,thriller/suspense,10/24/08,11,11
785,daredevil,102543518,80000000,action,2/14/03,11,10 and a fly
786,date movie,48548426,20000000,comedy,2/17/06,11,10 people and a rat
789,dr no,16067035,1000000,action,5/8/63,11,"10 and a huge fucking venomous spider, plus 3 bitches banged"
790,friday the 13th,39754601,550000,horror,5/9/80,11,10 and a snake
794,homefront,20158492,22000000,action,11/27/13,11,11
796,into the wild,18354356,20000000,drama,9/21/07,11,"1 person, 1 moose, 1 fish and 8 more random animals"
797,kill bill: volume 2,66207920,55000000,action,4/16/04,11,11
798,lara croft: tomb raider,131144183,94000000,adventure,6/15/01,11,11
799,layer cake,2338695,6500000,thriller/suspense,5/13/05,11,11
801,limitless,79249455,27000000,thriller/suspense,3/18/11,11,11
803,men in black 2,190418803,140000000,action,7/3/02,11,1 human and 10 aliens
806,once upon a time in america,5321508,30000000,drama,6/1/84,11,11
807,pet sematary,52795778,11500000,horror,4/21/89,11,"9, 1 cat and 1 mouse"
809,pride and glory,15740721,30000000,drama,10/24/08,11,11
818,the grudge,110175871,10000000,horror,10/22/04,11,10 and a cat
819,the killer inside me,217277,13000000,drama,6/18/10,11,11
820,the texas chainsaw massacre: the beginning,39517763,16000000,horror,10/6/06,11,10 and a cow
821,venom,881745,25000000,horror,9/16/05,11,11
822,across the universe,24343673,45000000,musical,9/14/07,10,"9 and Martin Luther King, Jr."
823,airplane!,83453539,3500000,comedy,7/4/80,10,10
826,bride of chucky,32368960,25000000,horror,10/16/98,10,"8 and 1 and 1/2 dolls. Also, one killer baby doll was spewed."
828,childs play,31605639,9000000,horror,11/9/88,10,5 and 5 rats
829,cop out,44875481,37000000,comedy,2/26/10,10,10
831,drive,35060689,15000000,action,9/16/11,10,10
834,fright night,18298649,30000000,horror,8/19/11,10,5 and 5 vampires
836,goodfellas,46261759,25000000,drama,9/19/90,10,10
838,halloween: resurrection,30259652,15000000,horror,7/12/02,10,10
839,hatchet,175281,1500000,horror,9/7/07,10,10
841,in time,37553932,35000000,thriller/suspense,10/28/11,10,10
842,jeepers creepers ii,35623801,25000000,horror,8/29/03,10,10
843,killers,47059963,75000000,action,6/4/10,10,10
845,let me in,12134935,20000000,thriller/suspense,10/1/10,10,10
846,mad max,8750000,200000,action,3/21/80,10,9 and a dog
852,quarantine,31691811,12000000,horror,10/10/08,10,"8 people, 1 dog and 1 rat"
853,redemption,36686,23000000,thriller/suspense,6/28/13,10,10
854,reindeer games,23360779,36000000,action,2/25/00,10,10
856,scream 2,101334374,24000000,horror,12/12/97,10,10
857,scream 3,89138076,40000000,horror,2/4/00,10,10
860,stay alive,23086480,20000000,horror,3/24/06,10,9 and a vampire
861,superman ii,101347629,54000000,adventure,6/19/81,10,9 and a snake
862,syriana,50824620,50000000,thriller/suspense,11/23/05,10,10
863,the craft,24703049,15000000,thriller/suspense,5/3/96,10,3 and 7 sharks
867,the switch,27758465,19000000,romantic comedy,8/20/10,10,A headful of lice
872,turistas,7027762,10000000,thriller/suspense,12/1/06,10,10
873,unknown,63686397,40000000,thriller/suspense,2/18/11,10,9 people and 2 taxis
874,whiteout,10275638,35000000,thriller/suspense,9/11/09,10,10
877,adaptation,22498520,18500000,comedy,12/6/02,9,6 and 3 dinosaurs
879,boogie nights,26384919,15000000,drama,10/10/97,9,9
880,the bourne identity,121468960,60000000,thriller/suspense,6/14/02,9,8 and a dog
881,the bourne supremacy,176087450,85000000,thriller/suspense,7/23/04,9,9
882,cast away,233632142,85000000,drama,12/22/00,9,"4 people, 2 crabs, 2 fish, and 1 volleyball (WILSON!!)"
886,friday the 13th part 2,21722776,1250000,horror,4/30/81,9,9
892,holes,67383924,20000000,drama,4/18/03,9,"7, a mule and 1 yellow spotted lizard"
893,hollow man,73209340,90000000,horror,8/4/00,9,"6 people, a rat, a fly and a dog"
895,hook,109921554,70000000,adventure,12/11/91,9,9 and a coconut
896,hostel: part ii,17544812,7500000,horror,6/8/07,9,9
899,jurassic park,395708305,63000000,action,6/11/93,9,"5 people, 2 dinosaurs, a goat and a bull"
903,mama,71628180,15000000,horror,1/18/13,9,"6 people, a baby and 2 moths"
904,mulholland drive,7219578,15000000,drama,10/8/01,9,9
905,my soul to take,14744435,25000000,horror,10/8/10,9,9
910,point break,43218387,24000000,action,7/12/91,9,9
911,rocknrolla,5700626,18000000,action,10/8/08,9,9
913,saw ii,87025093,5000000,horror,10/28/05,9,9
914,saw ii,87025093,5000000,horror,10/28/05,9,9
915,saw iv,63300095,10000000,horror,10/26/07,9,9
918,super 8,127004179,50000000,thriller/suspense,6/9/11,9,9
920,the american,35606376,20000000,thriller/suspense,9/1/10,9,9
921,the cave,14888028,30000000,horror,8/26/05,9,6 and 3 cave creatures
926,the hangover part ii,254464305,80000000,comedy,5/26/11,9,"4 people, 2 chickens, 2 dogs and a giraffe"
927,the imaginarium of doctor parnassus,7689607,30000000,adventure,12/25/09,9,"6, 2 flies and a chicken"
929,the raven,16008272,26000000,thriller/suspense,4/27/12,9,8 and a raven
934,who framed roger rabbit?,151931137,70000000,comedy,6/22/88,9,2 people and 7 toons
938,wristcutters: a love story,446165,1000000,comedy,10/19/07,9,9
940,2001: a space odyssey,56700000,10500000,adventure,4/2/68,8,"4 astronauts, 2 man-apes, 1 tapir and 1 sentient artificial intelligence "
942,albino alligator,326308,5000000,drama,1/17/97,8,8
943,alien,80930630,9000000,horror,5/25/79,8,"5, an android, an alien and a face hugger"
946,brick,2075743,450000,drama,3/31/06,8,7 and a fetus
951,childs play 2,25459435,13000000,horror,11/9/90,8,7 and a doll
955,cop land,44810734,15000000,drama,8/15/97,8,8
958,deadfall,66351,6000000,thriller/suspense,12/7/12,8,7 and a deer
964,from hell,31598308,35000000,thriller/suspense,10/19/01,8,8
967,harry potter and the chamber of secrets,261987880,100000000,adventure,11/15/02,8,"1 snake, 1 basilisk and some mandrake roots"
968,haywire,18942396,23000000,thriller/suspense,1/20/12,8,8
969,hollywood homicide,30207785,75000000,action,6/13/03,8,8
970,hulk,132177234,137000000,action,6/20/03,8,"4, a frog and 3 gamma infected dogs"
973,jaws,260000000,12000000,horror,6/20/75,8,"5, 2 sharks and a dog"
974,jaws 2,102922376,20000000,horror,6/16/78,8,7 people and 1 shark
976,jeepers creepers,37904175,10000000,horror,8/31/01,8,8
977,jurassic park iii,181166115,93000000,action,7/18/01,8,"6 people, a T-Rex and a Pterodactyl"
982,live and let die,35400000,7000000,action,6/27/73,8,"6, a snake, a crocodile, and 3 bitches banged"
983,mad max beyond thunderdome,36230219,10000000,action,7/10/85,8,7 and a horse
986,menace ii society,27731527,3500000,action,5/26/93,8,8
991,out of the furnace,11330849,22000000,drama,12/4/13,8, 7 and a deer
992,a perfect getaway,15515460,14000000,thriller/suspense,8/7/09,8,7 and a goat
994,ripd,33618855,130000000,action,7/19/13,8,8
996,seven pounds,69951824,54000000,drama,12/19/08,8,8
998,sleepers,53300852,44000000,drama,10/18/96,8,8
999,slow burn,1237615,15500000,thriller/suspense,4/13/07,8,7 and a fly
1000,splice,17010170,30000000,horror,6/4/10,8,"3 people, 1 Ginger, 1 Fred, 1 rabbit, 1 cat and 1 Dren"
1001,the beach,39778599,50000000,drama,2/11/00,8,8
1002,the box,15051977,25000000,thriller/suspense,11/6/09,8,8
1005,the counselor,16973715,25000000,thriller/suspense,10/25/13,8,8
1010,the order,7659747,35000000,thriller/suspense,9/5/03,8,8
1011,the texas chainsaw massacre,26572439,140000,horror,10/18/74,8,8
1012,the texas chainsaw massacre 2,8025872,4700000,horror,8/22/86,8,8
1013,the woman in black,54333290,15000000,thriller/suspense,2/3/12,8,8
1016,twelve monkeys,57097229,29000000,drama,12/27/95,8,7 and a spider
1018,undercover brother,38230435,25000000,comedy,5/31/02,8,8
1019,vampires suck,36661504,20000000,comedy,8/18/10,8,7 and a cat
1023,wrong turn,15417771,10000000,horror,5/30/03,8,8
1024,a nightmare on elm street 4: the dream master,49369899,13000000,horror,8/19/88,7,6 and a bug
1025,artificial intelligence: ai,78616689,90000000,drama,6/29/01,7,6 Robots and 1 human recreated by robots
1032,black christmas,16235738,9000000,horror,12/25/06,7,7
1034,blood work,26199517,50000000,thriller/suspense,8/9/02,7,7
1036,case 39,13261851,27000000,horror,10/1/10,7,6 and a demon child
1041,devil,33601190,10000000,horror,9/17/10,7,7
1043,dirty work,9975684,13000000,comedy,6/12/98,7,7
1044,drop dead gorgeous,10571408,10000000,comedy,7/23/99,7,"5, plus a trailer exploded and one girl lost her hearing"
1047,fargo,24547547,7000000,thriller/suspense,3/8/96,7,7
1055,hellraiser,13323420,1000000,horror,9/18/87,7,6 and 1 rat
1059,into the storm,47602194,50000000,thriller/suspense,8/8/14,7,7
1060,iron man 2,312128345,170000000,adventure,5/7/10,7,7
1061,joe dirt,27087695,16000000,comedy,4/11/01,7,"4, a dog, a duck and a fly"
1063,leaves of grass,70066,9000000,black comedy,4/2/10,7,6 and a catfish
1069,paranormal activity: the marked ones,32462372,5000000,horror,1/3/14,7,7
1076,prom night,43869350,18000000,horror,4/11/08,7,7
1077,pulp fiction,107886108,8000000,drama,10/14/94,7,"7, plus Sam Jackson racked up 27 motherfuckers and 1 motherfucker accessory"
1078,pulse,20264436,20500000,horror,8/11/06,7,6 and a plane
1082,sanctum,23209310,30000000,adventure,2/4/11,7,7
1083,saw,55968727,1200000,horror,10/29/04,7,6 and a foot
1084,scream,103001286,15000000,horror,12/20/96,7,7
1089,the conjuring,137400141,20000000,horror,7/19/13,7,1 dog and 6 birds
1091,the fugitive,172494360,44000000,thriller/suspense,8/6/93,7,7
1092,the glass house,17951431,22000000,thriller/suspense,9/14/01,7,7
1093,the green mile,136801374,60000000,drama,12/10/99,7,7
1096,the man with the golden gun,21000000,7000000,action,12/20/74,7,7 and 2 bitches banged
1098,the mask,119874149,18000000,comedy,7/29/94,7,7
1103,the wolf of wall street,116900694,100000000,black comedy,12/25/13,7,"5 people, a fish and a seagull"
1105,traffic,124107476,48000000,drama,12/27/00,7,7
1109,the unborn,42670410,16000000,horror,1/9/09,7,7
1112,a nightmare on elm street 3: dream warriors,44793222,5000000,horror,2/27/87,6,6
1117,armored,15988876,20000000,thriller/suspense,12/4/09,6,6
1118,austin powers: the spy who shagged me,205957794,35000000,comedy,6/10/99,6,5 and a fembot
1121,batman begins,205343774,150000000,action,6/15/05,6,6
1122,batman returns,162833635,80000000,action,6/18/92,6,5 and a cat
1125,bless the child,29374178,40000000,thriller/suspense,8/11/00,6,6
1130,capote,28750530,7000000,drama,9/30/05,6,6
1131,chernobyl diaries,18119640,1000000,horror,5/25/12,6,6
1134,cube,489220,250000,thriller/suspense,9/11/98,6,6
1140,disturbia,80106701,20000000,thriller/suspense,4/13/07,6,"4, 1 deer and 1 rabbit"
1141,donnie brasco,41954997,35000000,drama,2/28/97,6,6
1142,dont say a word,54997476,50000000,thriller/suspense,9/28/01,6,6
1146,the fantastic mr fox,21002919,40000000,adventure,11/13/09,6,"2 squabs, 3 chickens, 1 rat"
1148,flight,93772375,31000000,drama,11/2/12,6,6
1151,frozen,400738009,150000000,adventure,11/22/13,6,1 ship
1156,high tension,3681066,2850000,horror,6/10/05,6,5 and a dog
1158,i spit on your grave,93051,1750000,horror,10/8/10,6,6
1160,insurgent,130179072,110000000,action,3/20/15,6,6
1161,interstellar,188017894,165000000,adventure,11/5/14,6,6
1162,jumper,81168265,82500000,adventure,2/14/08,6,6 bodies and 0 motherfuckers
1164,lee daniels the butler,116632095,30000000,drama,8/16/13,6,6
1170,next day air,10027047,3000000,comedy,5/8/09,6,6
1171,oldboy,707391,3000000,thriller/suspense,3/25/05,6,5 and an octopus
1172,one for the money,26414527,42000000,comedy,1/27/12,6,6
1173,paycheck,53789313,60000000,thriller/suspense,12/25/03,6,6
1179,sherlock holmes,209028679,90000000,adventure,12/25/09,6,6
1180,stoker,1703125,12000000,drama,3/1/13,6,5 and a bird
1183,the conspirator,11538204,25000000,drama,4/15/11,6,6
1188,the last house on the left,32752215,15000000,horror,3/13/09,6,6
1189,the last house on the left,32752215,15000000,horror,3/13/09,6,6
1192,the messengers,35374833,16000000,horror,2/2/07,6,4 and 2 crows
1193,the notebook,81001787,30000000,drama,6/25/04,6,6
1194,the other guys,119219978,100000000,comedy,8/6/10,6,6
1197,the road,8114270,25000000,drama,11/25/09,6,6
1198,the square,406216,1900000,thriller/suspense,4/9/10,6,5 and a doggie
1199,the thirteenth floor,11810854,16000000,thriller/suspense,5/28/99,6,6 simulations
1200,the town,92186262,37000000,drama,9/17/10,6,6
1202,thinner,15171475,14000000,horror,10/25/96,6,6
1204,very bad things,9801782,10000000,black comedy,11/25/98,6,6
1205,water for elephants,58709717,38000000,drama,4/22/11,6,5 and a horse
1207,x-men,157299717,75000000,action,7/14/00,6,5 and a bird
1210,annabelle,84273813,6500000,horror,10/3/14,5,5
1214,boogeyman,46363118,20000000,horror,2/4/05,5,4 and a bird
1216,cat people,4000000,134000,drama,11/16/42,5,"3, a bunny, and a panther-person"
1218,cursed,19294901,35000000,horror,2/25/05,5,4 and a werewolf
1223,derailed,36020063,22000000,action,11/11/05,5,5
1226,drag me to hell,42100625,30000000,horror,5/29/09,5,4 and a kitten
1229,eye of the beholder,16500786,15000000,thriller/suspense,1/28/00,5,5
1230,first blood,47212904,14000000,action,10/22/82,5,"1 man, 3 dogs, 1 wild pig"
1235,gattaca,12339633,36000000,drama,10/24/97,5,2 and 3 zygotes
1241,house at the end of the street,31611916,6900000,horror,9/21/12,5,5
1242,in bruges,7800825,15000000,comedy,2/8/08,5,5
1243,in dreams,11927682,30000000,horror,1/15/99,5,5
1245,lake placid,31770413,27000000,thriller/suspense,7/16/99,5,"2, a bear, a cow and a giant crocodile"
1253,malevolence,126021,200000,horror,9/10/04,5,5
1255,mud,21590086,10000000,drama,4/26/13,5,5
1268,saw v,56746769,10800000,horror,10/24/08,5,5
1269,scary movie 2,71277420,45000000,comedy,7/4/01,5,5
1273,spider-man 2,373524485,200000000,adventure,6/30/04,5,4 and Doc Ock
1274,state of play,37017955,60000000,thriller/suspense,4/17/09,5,5
1276,the faculty,40064955,15000000,horror,12/25/98,5,"3 people, 1 rat and 1 parasite spitting alien queen"
1278,the heat,159581587,43000000,comedy,6/28/13,5,5
1279,the monuments men,78031620,70000000,drama,2/7/14,5,5
1280,the shining,44017374,19000000,horror,5/23/80,5,5
1282,the talented mr ripley,81292135,40000000,drama,12/24/99,5,4 and an unborn child
1283,the texas chainsaw massacre,80390022,9000000,horror,10/17/03,5,5
1284,the tourist,67631157,100000000,thriller/suspense,12/10/10,5,5
1286,the virgin suicides,4859475,6000000,black comedy,4/21/00,5,5
1288,trance,2322593,16000000,thriller/suspense,4/5/13,5,5
1290,twilight,15030732,20000000,drama,3/6/98,5,"2, a vampire and 2 deer"
1291,we need to talk about kevin,1738692,7000000,drama,12/9/11,5,4 and a guinea pig
1292,wes cravens new nightmare,17976855,8000000,horror,10/14/94,5,4 and Freddy again
1296,21 grams,16248701,20000000,drama,11/21/03,4,4
1297,22 jump street,191719337,50000000,comedy,6/13/14,4,4
1298,a nightmare on elm street,63075011,35000000,horror,4/30/10,4,4
1299,a nightmare on elm street,25504513,1800000,horror,11/9/84,4,4
1300,a nightmare on elm street: the dream child,22168359,6000000,horror,8/11/89,4,3 and a doll
1301,alice in wonderland,334191110,200000000,adventure,3/5/10,4,"1, a frog, a jub-jub bird and a jabberwocky"
1302,all good things,582024,20000000,drama,12/3/10,4,"2 people, a fetus and a dog"
1303,the amazing spider-man,262030663,220000000,adventure,7/3/12,4,"2 people, a mouse and a genetically enhanced spider"
1306,apollo 18,17686929,5000000,thriller/suspense,9/2/11,4,3 astronauts and a spider moon rock
1307,austin powers in goldmember,213117789,63000000,comedy,7/25/02,4,3 and a fembot
1312,the bourne ultimatum,227471070,130000000,thriller/suspense,8/3/07,4,4
1313,brokeback mountain,83043761,13900000,drama,12/9/05,4,"1, a moose, a coyote and a sheep"
1314,cape fear,79091969,35000000,thriller/suspense,11/15/91,4,3 and a dog
