,moviename,BoxOffice,ProductionBudget,Genre,ReleaseDate,deathcount,deathcomment
1319,cloudy with a chance of meatballs,124870275,100000000,comedy,9/18/09,4,1 and 3 gummie bears
1323,deuce bigalow: european gigolo,22264487,22000000,comedy,8/12/05,4,4
1325,eves bayou,14821531,5000000,drama,11/7/97,4,4 and 0 motherfuckers
1327,fantastic four,56117548,120000000,action,8/7/15,4,4
1330,gravity,274092705,110000000,thriller/suspense,10/4/13,4,4
1331,harry potter and the goblet of fire,290013036,150000000,adventure,11/18/05,4,3 and a bug
1332,harry potter and the prisoner of azkaban,249538952,130000000,adventure,6/4/04,4,2 birds and 2 bats
1336,how to lose friends & alienate people,2775593,28000000,comedy,10/3/08,4,1 dog and 3 goldfish
1339,ice age: the meltdown,195330621,75000000,adventure,3/31/06,4,"A turtle, 2 dinosaurs, and a dodo (bird)"
1340,inherent vice,8110975,20000000,drama,12/12/14,4,4
1341,jackie brown,39647595,12000000,drama,12/25/97,4,4 bodies and 38 motherfuckers from Samuel L. Jackson
1346,lemony snickets a series of unfortunate events,118627117,100000000,comedy,12/17/04,4,4
1348,man of the house,19118247,50000000,comedy,2/25/05,4,4
1349,the man who knew too little,13801755,20000000,comedy,11/14/97,4,4
1351,memento,25530884,5000000,drama,3/16/01,4,4
1352,milk,31841299,20000000,drama,11/26/08,4,4
1353,monster,34469210,5000000,drama,12/24/03,4,4
1354,nurse betty,25170054,24000000,black comedy,9/8/00,4,4
1355,oculus,27695246,5000000,horror,4/11/14,4,4
1356,orphan,41596251,20000000,drama,7/24/09,4,3 and a pigeon
1358,paul,37412945,40000000,comedy,3/18/11,4,"2, a bird and a dog"
1359,phone booth,46566212,11000000,thriller/suspense,4/4/03,4,4
1360,practical magic,46611204,60000000,comedy,10/16/98,4,4
1362,prisoners,61002302,46000000,thriller/suspense,9/20/13,4,4
1363,red dragon,92955420,78000000,thriller/suspense,10/4/02,4,4
1371,shrek the third,321012359,160000000,adventure,5/17/07,4,1 Frog King Dad-in-Law and 3 bugs
1373,sinister,48086903,3000000,thriller/suspense,10/12/12,4,3 and a scorpion
1374,slumdog millionaire,141319928,14000000,drama,11/12/08,4,4
1377,star trek v: the final frontier,50531965,30000000,action,6/9/89,4,3 and 1 god dude
1379,taxi driver,28262574,1000000,drama,2/8/76,4,4
1385,the exorcist,204868002,12000000,horror,12/26/73,4,4
1386,the five-year engagement,28700285,30000000,romantic comedy,4/27/12,4,4
1387,the fourth kind,26218170,10000000,thriller/suspense,11/6/09,4,4
1389,the girl with the dragon tattoo,102515793,90000000,thriller/suspense,12/20/11,4,3 and a cat
1392,the last exorcism,41034350,1800000,horror,8/27/10,4,3 and a kitty
1393,the last godfather,164247,13400000,comedy,4/1/11,4,4
1396,the passion of the christ,370782930,25000000,drama,2/25/04,4,3 and a snake
1398,the rite,33047633,37000000,horror,1/28/11,4,4
1399,the rocky horror picture show,140241017,1200000,musical,9/26/75,4,4
1400,the sixth sense,293506292,40000000,thriller/suspense,8/6/99,4,4
1403,the time travelers wife,63414846,39000000,drama,8/14/09,4,2 and 2 fetuses
1404,the wolfman,61979680,150000000,horror,2/12/10,4,2 and 2 wolfmen
1405,tropic thunder,110461307,90000000,comedy,8/13/08,4,"1, a bat, a panda and a Tivo"
1406,wag the dog,43022524,15000000,drama,12/25/97,4,4
1407,what dreams may come,55350897,80000000,drama,10/2/98,4,4
1409,winters bone,6531503,2000000,drama,6/11/10,4,4 squirrels
1410,wonderland,1060512,5500000,drama,10/3/03,4,4
1414,amadeus,51564280,18000000,drama,9/19/84,3,3
1415,american history x,6712241,10000000,drama,10/30/98,3,3
1416,apollo 13,172036360,65000000,drama,6/30/95,3,3
1418,basic,26599248,50000000,thriller/suspense,3/28/03,3,3
1422,bug,7006708,4000000,drama,5/25/07,3,3
1425,captain phillips,107136417,55000000,drama,10/11/13,3,3
1426,catwoman,40202379,100000000,action,7/23/04,3,3
1429,clay pigeons,1789892,8000000,thriller/suspense,9/25/98,3,3
1432,death to smoochy,8355815,50000000,black comedy,3/29/02,3,3
1433,deception,4598506,25000000,thriller/suspense,4/25/08,3,3
1436,dont be afraid of the dark,24046682,25000000,horror,8/26/11,3,1 and 2 evil ass fairies
1437,enchanted,127706877,85000000,romantic comedy,11/21/07,3,"1 cockroach, 1 bag of bird seed (which was stabbed with a sword), and 1 evil witch queen who was killed while in dragon form."
1438,event horizon,26668092,60000000,horror,8/15/97,3,3
1441,freedom writers,36605602,21000000,drama,1/5/07,3,3
1442,ghostbusters,242212467,30000000,comedy,6/8/84,3,1 Stay Puft Marshmallow Man and 2 gargoyle dogs
1444,happy gilmore,38602000,10000000,comedy,2/16/96,3,2 and an alligator
1445,harry potter and the sorcerer__s stone,317575550,125000000,adventure,11/16/01,3,2 and a unicorn
1447,if i stay,50474843,11000000,drama,8/22/14,3,3
1448,inception,292576195,160000000,thriller/suspense,7/16/10,3,3
1449,the iron giant,23159305,50000000,adventure,8/4/99,3,2 and a deer
1450,it follows,14674077,2000000,horror,3/13/15,3,2 people and 1 bug
1452,jaws 4: the revenge,15728335,23000000,horror,7/17/87,3,2 and a shark
1455,kickboxer,14533681,1500000,action,9/8/89,3,3
1456,killing them softly,14945541,15000000,thriller/suspense,11/30/12,3,3
1458,let__s be cops,82390774,17000000,comedy,8/13/14,3,3
1459,little shop of horrors,38747385,30000000,musical,12/19/86,3,"2 and a plant<br />(However, in the original ending that Frank Oz shot, the true body count would be 4 and no plant. Test audiences hated this ending "
1461,minority report,132024714,102000000,action,6/21/02,3,3
1463,money train,35305090,68000000,action,11/22/95,3,3
1464,never let me go,2419730,15000000,drama,9/15/10,3,3
1467,old school,75155000,24000000,comedy,2/21/03,3,3
1468,open water,30500882,500000,thriller/suspense,8/6/04,3,2 whiny assholes and one underwater camera eaten by a mako shark
1471,paranormal activity 2,84752907,3000000,horror,10/20/10,3,2 and 1 bird
1473,party monster,742898,5000000,comedy,8/29/03,3,3
1477,premonition,47852604,20000000,thriller/suspense,3/16/07,3,2 people and 1 crow
1483,seeking a friend for the end of the world,7078738,10000000,comedy,6/22/12,3,3
1484,a serious man,9228788,7000000,comedy,10/2/09,3,2 and a deer
1486,shrek 2,436471036,70000000,adventure,5/19/04,3,"1 mermaid, 1 dove and 1 fairy godmother"
1487,spider-man 3,336530303,258000000,adventure,5/4/07,3,2 and the Venom Symbiote
1488,starsky & hutch,88200225,60000000,comedy,3/5/04,3,"1, an iguana tail and a pony"
1489,stone,1810078,22000000,drama,10/8/10,3,2 and a fly
1491,strangers on a train,7000000,1200000,thriller/suspense,7/3/51,3,3
1492,the aviator,102608827,110000000,drama,12/17/04,3,3
1499,the ghost writer,15541549,45000000,thriller/suspense,2/19/10,3,3
1502,the help,169705587,25000000,drama,8/10/11,3,"1 person, 1 fetus and a chicken"
1503,the house of the devil,101215,1000000,horror,10/30/09,3,3
1506,the lazarus effect,25801570,5000000,horror,2/27/15,3,2 and a dog
1509,the men who stare at goats,32428195,24000000,black comedy,11/6/09,3,2 and a goat
1510,the number 23,35193167,32000000,thriller/suspense,2/23/07,3,3
1511,the outsiders,25584680,10000000,drama,3/25/83,3,3
1513,the roommate,37300107,16000000,thriller/suspense,2/4/11,3,2 and a kitten
1514,the secret life of bees,37770162,11000000,drama,10/17/08,3,2 and a cockroach
1516,the skeleton key,47806295,40000000,horror,8/12/05,3,3
1522,whats eating gilbert grape,9170214,11000000,drama,12/25/93,3,2 and a grasshopper
1525,wild things,29753944,20000000,thriller/suspense,3/20/98,3,3
1526,zodiac,33080084,85000000,thriller/suspense,3/2/07,3,3
1527,zoolander,45172250,28000000,comedy,9/28/01,3,"3 really, really ridiculously good-looking models "
1528,16 blocks,36883539,45000000,action,3/3/06,2,2
1530,ace ventura: pet detective,71602138,12000000,comedy,2/4/94,2,1 and a bug
1533,american dreamz,7156725,17000000,black comedy,4/21/06,2,2
1536,anchorman: the legend of ron burgundy,84136909,25000000,comedy,7/9/04,2,1 and a squirrel
1538,antitrust,10965209,30000000,thriller/suspense,1/12/01,2,2
1540,awake,14373825,8600000,thriller/suspense,11/30/07,2,2
1541,big trouble,7262288,45000000,comedy,4/5/02,2,1 person and 2 television sets
1544,bloodsport,11806119,1500000,action,2/26/88,2,2 bodies and Van Damme gave us 10 full horizontal splits
1548,broken city,19701164,35000000,thriller/suspense,1/18/13,2,2
1549,burn after reading,60355347,37000000,black comedy,9/12/08,2,2
1555,dear john,80014842,25000000,drama,2/5/10,2,2
1556,defendor,44462,3750000,drama,2/19/10,2,2
1557,deuce bigalow: male gigolo,65535067,18000000,comedy,12/10/99,2,1 rainbow fish and 1 chinese tailbar lionfish
1558,the dictator,59650222,65000000,comedy,5/16/12,2,2
1561,dream house,21302340,50000000,horror,9/30/11,2,2
1562,duets,4734235,16000000,drama,9/15/00,2,2
1563,dumb & dumber,127140750,16000000,comedy,12/16/94,2,1 and a bird
1564,edward scissorhands,53976987,20000000,comedy,12/7/90,2,2
1565,escape from tomorrow,171962,650000,drama,10/11/13,2,1 and an android
1566,ex machina,25440971,13000000,thriller/suspense,4/10/15,2,2
1567,existenz,2840417,20700000,thriller/suspense,4/23/99,2,2
1568,extract,10823158,7500000,comedy,9/4/09,2,1 and a testicle
1570,fantastic four: rise of the silver surfer,131921738,120000000,action,6/15/07,2,2
1572,3 men and a baby,164016972,15000000,comedy,11/25/87,2,2
1579,half baked,17278980,8000000,comedy,1/16/98,2,1 horse and 1 dog
1580,a haunted house,40041683,2500000,comedy,1/11/13,2,1 and a dog
1587,i think i love my wife,12550605,14000000,romantic comedy,3/16/07,2,2 policemen
1589,intolerable cruelty,35327628,60000000,romantic comedy,10/10/03,2,2
1596,killer joe,1291645,10000000,black comedy,7/27/12,2,2
1598,life as we know it,53374681,38000000,romantic comedy,10/8/10,2,2
1601,mean creek,603951,500000,drama,8/20/04,2,1 and a snail
1602,memoirs of a geisha,57010853,85000000,drama,12/9/05,2,2
1604,monster house,73661010,75000000,adventure,7/21/06,2,1 and a monster house (More people were eaten by the monster house but at the end they magically reappeared and we had to cross them off the list.)
1605,moonrise kingdom,45512466,16000000,drama,5/25/12,2,1 dog and 1 fish
1608,my own private idaho,6401336,2500000,black comedy,9/29/91,2,2
1609,my sisters keeper,49200230,27500000,drama,6/26/09,2,2
1610,national lampoon__s vacation,61399552,15000000,comedy,7/29/83,2,Aunt Edna and the dog
1611,national treasure,173005002,100000000,adventure,11/19/04,2,2
1613,network,23689877,3800000,drama,1/1/76,2,2
1615,novocaine,2025238,6000000,comedy,11/16/01,2,2
1617,office space,10824921,10000000,black comedy,2/19/99,2,1 and a fish
1618,one flew over the cuckoos nest,108981275,4400000,drama,11/19/75,2,2
1619,pain & gain,49875291,26000000,action,4/26/13,2,2
1620,panic room,95308367,48000000,thriller/suspense,3/29/02,2,2
1621,paranormal activity 3,104028807,5000000,horror,10/21/11,2,2
1622,paranormal activity 4,53900335,5000000,horror,10/19/12,2,2
1624,paranorman,56003051,60000000,comedy,8/17/12,2,1 and a fly
1626,primer,424760,7000,drama,10/8/04,2,2
1630,quest for camelot,22717758,40000000,adventure,5/15/98,2,2
1635,scrooged,59450353,32000000,comedy,11/23/88,2,2
1640,south park: bigger longer & uncut,52037603,21000000,comedy,6/30/99,2,"2. That's right, I said TWO. The 312 people, 2 bears, robot king and demon that died in the war DON'T COUNT!"
1641,southpaw,52421953,30000000,drama,7/24/15,2,2
1643,striptease,32758418,50000000,comedy,6/28/96,2,2
1644,sunshine cleaning,12062558,5000000,comedy,3/13/09,2,2
1646,superstar,30628981,14000000,comedy,10/8/99,2,2
1648,teeth,347578,2000000,comedy,1/18/08,2,2
1651,the call,51872378,12800000,thriller/suspense,3/15/13,2,2
1653,the emperors new groove,89296573,100000000,adventure,12/15/00,2,2 bugs
1655,the good girl,14018296,8000000,comedy,8/7/02,2,2
1656,the hudsucker proxy,2816518,40000000,comedy,3/11/94,2,2
1657,the judge,47119388,50000000,drama,10/10/14,2,2
1658,the last airbender,131601062,150000000,adventure,7/1/10,2,2
1659,the lincoln lawyer,58009200,40000000,thriller/suspense,3/18/11,2,1 and a dog
1661,the longest yard,158119460,82000000,comedy,5/27/05,2,1 and a Bentley
1662,the lovely bones,44028238,95000000,drama,12/11/09,2,2
1667,the return,501752,15000000,drama,2/6/04,2,2
1668,spongebob squarepants: the movie,85416609,30000000,adventure,11/19/04,2,2 fish
1669,the strangers,52597610,9000000,thriller/suspense,5/30/08,2,2
1673,the wizard of oz,33711566,2777000,musical,8/25/39,2,2
1674,the yards,882710,20000000,drama,10/20/00,2,2
1677,trainspotting,16501000,3100000,drama,7/19/96,2,1 and a baby
1679,two brothers,18947630,72000000,drama,6/25/04,2,2 tigers
1680,up,293004164,175000000,adventure,5/29/09,2,2
1682,veronica mars,3322127,6000000,drama,3/14/14,2,2
1685,what planet are you from?,6291602,50000000,comedy,3/3/00,2,2
1686,wild,37880356,15000000,drama,12/3/14,2,1 mom and 1 horse
1690,28 days,37035515,43000000,comedy,4/14/00,1,1
1693,a knight__s tale,56083966,41000000,adventure,5/11/01,1,1
1696,aladdin,208577270,28000000,comedy,11/11/92,1,1
1700,american beauty,130058047,15000000,drama,9/15/99,1,1
1702,american hustle,150117807,40000000,black comedy,12/13/13,1,1
1705,another happy day,9120,4000000,drama,11/18/11,1,1
1706,argo,136025503,44500000,thriller/suspense,10/12/12,1,1
1707,august: osage county,37738810,25000000,black comedy,12/25/13,1,1
1709,bad santa,60060328,18000000,black comedy,11/26/03,1,1
1710,bee movie,126631277,150000000,comedy,11/2/07,1,1 bug
1711,bernie,9204489,6000000,black comedy,4/27/12,1,1
1713,big fish,66432867,70000000,drama,12/10/03,1,1
1714,blended,46290741,45000000,romantic comedy,5/23/14,1,1 baby boar
1715,blue valentine,9737892,1000000,drama,12/29/10,1,1
1716,bridge to terabithia,82234139,25000000,drama,2/16/07,1,1
1718,bubble boy,5002310,13000000,comedy,8/24/01,1,1 cow
1720,bully,881824,2100000,drama,7/13/01,1,1
1721,buried,1044143,1987650,thriller/suspense,9/24/10,1,1
1724,chicken run,106793915,42000000,adventure,6/21/00,1,1 chicken
1726,chloe,3075255,13000000,thriller/suspense,3/26/10,1,1
1727,choke,2926565,3400000,comedy,9/26/08,1,1
1729,cinderella,201151353,95000000,drama,3/13/15,1,1
1730,cirque du freak: the vampires assistant,14046595,40000000,action,10/23/09,1,1
1731,clerks,2852326,27000,comedy,10/19/94,1,1
1741,dallas buyers club,27298285,5000000,drama,11/1/13,1,1
1743,dark water,25473093,60000000,thriller/suspense,7/8/05,1,1
1744,dead poets society,94326915,16400000,drama,6/2/89,1,1
1747,despicable me,251513985,69000000,comedy,7/9/10,1,1 bird
1751,the divine secrets of the ya-ya sisterhood,69586544,27000000,comedy,6/7/02,1,1
1752,do the right thing,24289231,6000000,comedy,6/30/89,1,1
1753,dodgeball: a true underdog story,114326736,30000000,comedy,6/18/04,1,1
1754,donnie darko,1270522,4500000,drama,10/26/01,1,1
1759,ed wood,5755976,18000000,comedy,9/30/94,1,1
1761,family plot,13200000,3000000,black comedy,4/9/76,1,1
1762,fast times at ridgemont high,27092880,4500000,comedy,8/13/82,1,1 fetus
1763,fear and loathing in las vegas,10562387,18500000,comedy,5/22/98,1,1 bat
1766,fight club,37030102,65000000,drama,10/15/99,1,1
1769,garden state,26782316,2500000,drama,7/28/04,1,1 hamster
1772,gone girl,167767189,61000000,thriller/suspense,10/3/14,1,1
1773,good night and good luck,31501218,7000000,drama,10/7/05,1,1
1774,gran torino,148095302,25000000,drama,12/12/08,1,1
1775,hancock,227946274,150000000,action,7/1/08,1,1
1777,hard candy,1024640,950000,horror,4/14/06,1,1
1778,harry potter and the order of the phoenix,292004738,150000000,adventure,7/11/07,1,1
1780,heavenly creatures,2932067,5000000,drama,11/16/94,1,1
1782,home fries,10443316,15000000,black comedy,11/25/98,1,1
1784,hope floats,60033780,30000000,drama,5/29/98,1,1
1785,horrible bosses,117538559,35000000,comedy,7/8/11,1,1
1791,igby goes down,4777465,9000000,comedy,9/13/02,1,1
1794,insidious,54009150,1500000,horror,4/1/11,1,1
1795,insidious chapter 2,83586447,5000000,horror,9/13/13,1,1
1797,jay and silent bob strike back,30059386,22000000,comedy,8/24/01,1,1
1798,jersey girl,25266129,35000000,comedy,3/26/04,1,1
1800,kinsey,10214647,11000000,drama,11/12/04,1,1
1804,lets go to prison,4630045,4000000,comedy,11/17/06,1,1
1806,lilo & stitch,145771527,80000000,adventure,6/21/02,1,1 alien cop
1809,little miss sunshine,59891098,8000000,comedy,7/26/06,1,1
1810,love happens,22965110,18000000,drama,9/18/09,1,1
1813,man on the moon,34580635,52000000,drama,12/22/99,1,1
1818,margin call,5353586,3400000,drama,10/21/11,1,1 dog
1820,me myself & irene,90570999,51000000,romantic comedy,6/23/00,1,1
1826,million dollar baby,100422786,30000000,drama,12/15/04,1,1
1829,moulin rouge,57386369,53000000,musical,5/18/01,1,1
1830,mr deeds,126203320,50000000,comedy,6/28/02,1,1
1831,muppets from space,16304786,24000000,comedy,7/14/99,1,1 cat
1833,my super ex-girlfriend,22530295,30000000,comedy,7/21/06,1,1 shark
1835,napoleon dynamite,44540956,400000,comedy,6/11/04,1,1 cow
1838,new years eve,54544638,26000000,romantic comedy,12/9/11,1,1
1840,night at the museum,250863268,110000000,comedy,12/22/06,1,1 caveman statue
1842,no reservations,43107979,28000000,romantic comedy,7/27/07,1,1
1846,oceans eleven,183417150,85000000,thriller/suspense,12/7/01,1,1
1849,one true thing,23209440,30000000,drama,9/18/98,1,1
1850,orange county,41059716,18000000,comedy,1/11/02,1,1
1852,paranormal activity,107918810,450000,horror,9/25/09,1,1
1857,phenomenon,104632573,32000000,drama,7/5/96,1,1
1858,philadelphia,76512063,26000000,drama,12/22/93,1,1
1859,pieces of april,2498144,300000,comedy,10/17/03,1,1 squirrel
1863,ps i love you,53695808,30000000,romantic comedy,12/21/07,1,1
1869,requiem for a dream,3635482,4500000,drama,10/6/00,1,1
1872,road trip,68525609,16000000,comedy,5/19/00,1,1
1876,running with scissors,6860000,12000000,comedy,10/20/06,1,1 cat
1877,saving silverman,19351569,22000000,comedy,2/9/01,1,1
1879,shakespeare in love,100241322,26000000,romantic comedy,12/11/98,1,1
1881,shutter island,128012934,80000000,thriller/suspense,2/19/10,1,1
1882,silent house,12739737,2000000,horror,3/9/12,1,1
1888,soul surfer,43853424,18000000,drama,4/8/11,1,1 shark
1891,sucker punch,36392502,75000000,action,3/25/11,1,1
1893,superman ii,101347629,54000000,adventure,6/19/81,1,1 self aware supercomputer
1894,superman iv: the quest for peace,11227824,17000000,action,7/24/87,1,Nuclear Man
1896,sweet home alabama,127214072,38000000,comedy,9/27/02,1,1 mosquito
1897,swimming pool,10105505,7800000,thriller/suspense,7/4/03,1,1
1900,tangled,200821936,260000000,adventure,11/24/10,1,1
1901,thank you for smoking,24793509,7500000,black comedy,3/17/06,1,1
1903,the best exotic marigold hotel,46383639,10000000,comedy,5/4/12,1,1
1904,the best exotic marigold hotel,46383639,10000000,comedy,5/4/12,1,1
1905,the big lebowski,17439163,15000000,comedy,3/6/98,1,1
1907,the blind side,255959475,35000000,drama,11/20/09,1,1
1908,the break-up,118703275,52000000,romantic comedy,6/2/06,1,1 relationship
1909,the butterfly effect,57924679,13000000,thriller/suspense,1/23/04,1,1 unborn child. Unless you watch the theatrical version and then it's ZERO.
1911,the chumscrubber,49526,6800000,drama,8/5/05,1,1
1913,the dead girl,19875,3300000,thriller/suspense,12/29/06,1,1
1914,the devil inside,53261944,1000000,horror,1/6/12,1,1
1916,the family stone,60062868,18000000,comedy,12/16/05,1,1
1919,the fast and the furious: tokyo drift,62514415,85000000,action,6/16/06,1,1
1920,the game,48265581,50000000,thriller/suspense,9/12/97,1,1
1922,the goods: live hard sell hard,15122676,10000000,comedy,8/14/09,1,1
1924,the horse whisperer,75370763,60000000,drama,5/15/98,1,1
1925,the invention of lying,18451251,18500000,comedy,10/2/09,1,1
1927,the lake house,52330111,40000000,drama,6/16/06,1,1
1932,the machinist,1082044,5000000,thriller/suspense,10/22/04,1,1
1935,the muppet movie,76657000,8000000,comedy,6/22/79,1,1 fly
1937,the odd life of timothy green,51853450,40000000,drama,8/15/12,1,1
1940,the perks of being a wallflower,17742948,13000000,drama,9/21/12,1,1
1941,the place beyond the pines,21403519,15000000,drama,3/29/13,1,1
1942,the puffy chair,194523,15000,comedy,6/2/06,1,1 puffy chair
1943,the quiet,381420,900000,drama,8/25/06,1,1
1946,the santa clause,144700007,22000000,comedy,11/11/94,1,1 Santa
1947,the sisterhood of night,6870,1000000,drama,4/10/15,1,1
1948,the sisterhood of the traveling pants,39008741,25000000,drama,6/1/05,1,1
1953,the wild,37384046,80000000,adventure,4/14/06,1,1 wildebeest
1958,tiny furniture,391674,50000,comedy,11/12/10,1,1 hamster
1961,trapped,6916869,30000000,thriller/suspense,9/20/02,1,1
1963,trees lounge,749741,1300000,drama,10/11/96,1,1 and 0 motherfuckers
1966,under the tuscan sun,43601508,18000000,comedy,9/26/03,1,1 scorpion and a washing machine
1967,up in the air,83823381,30000000,drama,12/4/09,1,1
1968,vanilla sky,100614858,70000000,thriller/suspense,12/14/01,1,1
1970,the weather man,12482775,20000000,drama,10/28/05,1,1
1971,were the millers,150394119,37000000,comedy,8/7/13,1,1 shark
1972,what to expect when youre expecting,41152203,37500000,romantic comedy,5/18/12,1,1 fetus
1973,whiplash,13092006,3300000,drama,10/10/14,1,1
1980,worlds greatest dad,221805,10000000,black comedy,8/21/09,1,1
1983,youth in revolt,15285588,18000000,comedy,1/8/10,1,1
1985,13 going on 30,57139723,30000000,comedy,4/23/04,0,0
1986,25th hour,13084595,4500000,drama,12/19/02,0,0
1989,a beautiful mind,170708996,78000000,drama,12/21/01,0,0
1990,a christmas story,20605209,3250000,comedy,11/18/83,0,0
1992,admission,18007317,13000000,romantic comedy,3/22/13,0,0
1998,bad words,7779614,10000000,comedy,3/14/14,0,0
2000,being john malkovich,22858926,13000000,black comedy,10/29/99,0,0
2002,black snake moan,9396870,15000000,drama,3/2/07,0,no one died but Samuel L. Jackson graced us with 5 motherfuckers and 1 motherfucking
2003,boyhood,25379975,4000000,drama,7/11/14,0,0
2008,compliance,319285,270000,drama,8/17/12,0,0
2009,crazy stupid love,84351197,50000000,comedy,7/29/11,0,0
2012,don jon,24477704,5500000,romantic comedy,9/27/13,0,0
2014,draft day,28842237,25000000,drama,4/11/14,0,0
2017,earth to echo,38934842,13000000,adventure,7/2/14,0,0
2018,edge of tomorrow,100206256,178000000,action,6/6/14,0,0
2019,eternal sunshine of the spotless mind,34366518,20000000,comedy,3/19/04,0,0
2022,focus,53862963,65000000,romantic comedy,2/27/15,0,0
2024,freaky friday,110222438,26000000,comedy,8/6/03,0,0
2026,gentlemen broncos,113682,9500000,comedy,10/30/09,0,0
2027,get hard,90411453,40000000,comedy,3/27/15,0,0
2033,good will hunting,138339411,10000000,drama,12/5/97,0,0
2035,hedwig and the angry inch,3067312,6000000,musical,7/20/01,0,0
2036,her,25568251,23000000,drama,12/18/13,0,0
2038,hit & run,13749300,22000000,comedy,8/22/12,0,0
2039,hitch,177784257,55000000,romantic comedy,2/11/05,0,0
2041,how the grinch stole christmas,260044825,123000000,comedy,11/17/00,0,0
2042,identity thief,134506920,35000000,comedy,2/8/13,0,0
2046,jeff who lives at home,4269426,10000000,comedy,3/16/12,0,0
2049,jumanji,100109938,65000000,adventure,12/15/95,0,0
2050,juno,143495265,7000000,comedy,12/5/07,0,0
2051,kill the messenger,2450846,5000000,thriller/suspense,10/10/14,0,0
2052,l!fe happens,30905,930000,comedy,4/13/12,0,0
2054,legally blonde,96493426,18000000,comedy,7/13/01,0,0
2056,lost in translation,44585453,4000000,drama,9/12/03,0,0
2057,mallrats,2028211,6100000,comedy,10/20/95,0,0
2058,mean girls,86047227,18000000,comedy,4/30/04,0,0
2059,meet the fockers,279167575,60000000,comedy,12/22/04,0,0
2060,meet the parents,166225040,55000000,comedy,10/6/00,0,0
2064,mirror mirror,64935167,85000000,adventure,3/30/12,0,0
2065,moneyball,75605492,50000000,drama,9/23/11,0,0
2066,movie 43,8840453,10000000,comedy,1/25/13,0,0
2069,mr popperss penguins,68224452,55000000,adventure,6/17/11,0,0
2070,mrs doubtfire,218692701,25000000,comedy,11/24/93,0,0
2071,my big fat greek wedding,241438208,5000000,romantic comedy,4/19/02,0,0
2073,neighbors,150086800,18000000,comedy,5/9/14,0,0
2074,next stop wonderland,3386698,1000000,romantic comedy,8/21/98,0,0
2076,now you see me,117723989,75000000,thriller/suspense,5/31/13,0,0
2077,observe and report,24007324,18000000,comedy,4/10/09,0,0
2079,one hour photo,31597131,12000000,drama,8/21/02,0,0
2080,people like us,12431792,16000000,drama,6/29/12,0,0
2082,pitch perfect,65001093,17000000,comedy,9/28/12,0,0
2083,police academy,81198894,4500000,comedy,3/23/84,0,0
2084,pootie tang,3293258,3500000,comedy,6/29/01,0,0
2087,rabbit hole,2229058,5000000,drama,12/17/10,0,0
2091,saved!,8886160,5000000,comedy,5/28/04,0,0
2096,showgirls,20170437,40000000,drama,9/22/95,0,0
2097,silver linings playbook,132092958,21000000,drama,11/16/12,0,0
2098,sleeper,18344729,2000000,comedy,12/17/73,0,0
2099,something borrowed,39046489,35000000,romantic comedy,5/6/11,0,0
2100,son of the mask,17018422,100000000,comedy,2/18/05,0,0
2101,source code,54712227,32000000,thriller/suspense,4/1/11,0,0
2102,stand by me,52287414,8000000,drama,8/8/86,0,0
2103,star trek iv: the voyage home,107109310,24000000,adventure,11/26/86,0,0
2107,tammy,84525432,20000000,comedy,7/2/14,0,0
2111,the beaver,970816,21000000,comedy,5/6/11,0,0
2113,the big wedding,21819348,32500000,romantic comedy,4/26/13,0,0
2117,the cable guy,60154431,47000000,comedy,6/14/96,0,0
2120,the guilt trip,37134215,40000000,comedy,12/19/12,0,0
2121,the holiday,63224849,85000000,romantic comedy,12/8/06,0,0
2124,the internship,44672764,58000000,comedy,6/7/13,0,0
2129,the newton boys,10297897,27000000,drama,3/27/98,0,0
2130,the other woman,83911193,40000000,comedy,4/25/14,0,0
2131,the others,96522687,17000000,horror,8/10/01,0,0
2132,the perfect host,48764,1000000,thriller/suspense,7/1/11,0,0
2135,the princess bride,30857000,15000000,adventure,9/25/87,0,0
2136,the pursuit of happyness,162586036,55000000,drama,12/15/06,0,0
2138,the secret life of walter mitty,58236838,91000000,comedy,12/25/13,0,0
2139,the truman show,125466701,60000000,drama,6/5/98,0,0
2143,the vow,125014030,30000000,drama,2/10/12,0,0
2145,this is where i leave you,34296320,20000000,comedy,9/19/14,0,0
2151,where the wild things are,77233467,100000000,adventure,10/16/09,0,0
2152,white chicks,69148997,20000000,comedy,6/23/04,0,0
2156,wont back down,5310554,19000000,drama,9/28/12,0,0
2157,young frankenstein,86300000,2800000,comedy,12/15/74,0,0