moviename,deathcount,deathcomment
$5 a day,1,1
11-11-11: the prophecy,4,4
111111,24,"22, a butterfly and a rat"
12 angry men,0,0
13 going on 30,0,0
16 blocks,2,2
17 girls,1,1 fetus
187,6,"4 people, 1 rat and 1 dog. Samuel L. Jackson did not say motherfucker even once. Very disappointing."
2 guns,30,"25, 3 chickens and 2 deer"
2001 maniacs,11,"8 people, an armadillo, a cat, and a mouse"
2001: a space odyssey,8,"4 astronauts, 2 man-apes, 1 tapir and 1 sentient artificial intelligence "
2012,5773515433,The population of Earth in 2012 except for Africa and three arks worth of people and animals that survived.
21 grams,4,4
22 jump street,4,4
25th hour,0,0
28 days,1,1
28 days later,33,32 and a monkey
28 hotel rooms,0,0
28 weeks later,10211,"10,211"
30 days of night,165,"146 people, 12 vampires and 7 dogs"
300,3977,"3,971 people, 1 battle rhinocerous, 3 elephants, 1 giant wolf and a big orc-looking dude"
3000 miles to graceland,48,47 and a coyote
360,2,2
4321,0,0
48 hrs,8,8
5050,1,1
68,9,9
a beautiful mind,0,0
a christmas story,0,0
a clockwork orange,3,2 and a snake
a far off place,18,"11 people, 5 elephants, 1 leopard and 1 oryx"
a good marriage,1,1
a good old fashioned orgy,0,0
a knights tale,1,1
a million ways to die in the west,16,16
a nightmare on elm street ,4,4
a nightmare on elm street (2010),4,4
a nightmare on elm street 2: freddys revenge,11,"4, plus 2 birds, 1 rat and 4 fish"
a nightmare on elm street 3: dream warriors,6,6
a nightmare on elm street 4: the dream master,7,6 and a bug
a nightmare on elm street 5: the dream child,4,3 and a doll
a nightmare on elm street 6: freddys dead: the final nightmare,6,"4, a hamster, and Freddy"
a perfect murder,3,3
ace ventura: pet detective,2,1 and a bug
across the universe,10,"9 and Martin Luther King, Jr."
acts of worship,1,1
adaptation,9,6 and 3 dinosaurs
admission,0,0
adore,0,0
adrenalin: fear the rush,17,17
adventures of baron munchausen,52,51 and a giant 3-headed mechanical bird
after earth,51,"21, 20 monkeys, 7 giant bird babies, 1 cave rat (eaten by a flying snake!), 1 giant bird and 1 URSA"
after fall winter,3,3
afterlife,2,1 and a baby chick
ai artificial intelligence,7,6 Robots and 1 human recreated by robots
airplane!,10,10
airport (1970),1,1
aladdin,1,1
albino alligator,8,8
alice in wonderland (2010),4,"1, a frog, a jub-jub bird and a jabberwocky"
alices restaurant,2,2
alien,8,"5, an android, an alien and a face hugger"
alien abduction,174,174 crows
alien vs predator,2350,"26 humans, 6 predators, 85 face huggers, 2,233 aliens and 1 baby alien"
alien&sup3;,37,"30 plus 2 face huggers, an ox, an android, an alien, and an alien queen fetus"
alien: resurrection,52,"28 people, 22 face huggers, 12 aliens, 7 clones, 1 spider, 1 alien queen and 1 alien-human hybrid"
aliens,485,"169 humans, 156 aliens, 159 face huggers and one alien queen"
aliens vs predator: requiem,142,"84 people, 4 unborn children, 24 aliens, 4 predators, 5 face huggers, 1 pralien and 20 baby praliens "
all american christmas carol,0,0
all good things,4,"2 people, a fetus and a dog"
all the boys love mandy lane,8,7 and a bull
almost mercy,21,20 and a bird
alpha dog,1,1
alyce kills,6,6
amadeus,3,3
amanda,0,0
amateur porn star killer,1,1
amazing spider-man,4,"2 people, a mouse and a genetically enhanced spider"
amelie,1,1
american beauty,1,1
american crime an american crime,1,1
american dreamz,2,2
american heist,10,10
american history x,3,3
american hustle,1,1
american loser,0,0
american mary,6,6
american pie presents: the book of love,2,1 and a squirrel
american zombie,2,2
amityville 3-d,4,4
amityville haunting,12,12
amityville horror (1979),6,6
amityville horror (2005),7,6 and a dog
amityville ii: the possession,5,5
amityville: a new generation,5,5
an american werewolf in london,14,12 and 2 werewolves
an american werewolf in paris,34,"26 people, 7 werewolves and 1 dog"
anatomy of a love seen,0,0
anchorman: the legend of ron burgundy,2,1 and a squirrel
and baby will fall,1,1 dog
andre the butcher,15,15
angels & demons,15,15
angels of the universe,2,2
animal house,1,1 horse and a guitar
animal room,4,3 and a bunny
annabelle,5,5
another happy day,1,1
antibodies,7,"4, 2 dogs and a porcupine"
antitrust,2,2
apocalypto,66,"59 people, 1 tapir, 3 ants, 1 jaguar, 1 monkey and 1 snake"
apollo 13,3,3
apollo 18,4,3 astronauts and a spider moon rock
appaloosa,13,11 and 2 horses
april fools,2,2
aqua teen hunger force colon movie film for theaters,17,"2 people, 2 cats, 9 chocolate unicorns, 1 fly, 1 Insanoflex, 1 caterpillar and Chicken Bittle"
are you scared?,7,7
argo,1,1
armageddon,434119870,"2,405,324 people and 431,714,546 dinosaurs"
armored,6,6
army of darkness,77,77
art school confidential,153,3 and an apartment building
as good as dead,13,12 and a dog
assault of the sasquatch,16,"14, a bear and a dog"
assault on precinct 13 (2005),22,22
assault on wall street,37,37
asylum,7,7
atm,5,5
august: osage county,1,1
austin powers in goldmember,4,3 and a fembot
austin powers: international man of mystery,25,18 and 7 fembots
austin powers: the spy who shagged me,6,5 and a fembot
australia,313,"298, 10 cows, 1 horse, 2 flies, 1 kangaroo and a dog"
avatar,181,"69 humans, 74 Nav'i, 4 hairless tar dogs, 1 blue deer-thing, 2 avatars, 17 6-legged blue horses, 13 banshees and 1 giant panther dragon."
awake,2,2
bachelor party in the bungalow of the damned,6,"2 people, 3 awful vampire chicks and 1 crappy male vampire"
backdraft,6,6
bad ass,4,4
bad biology,5,4 plus one large mutant penis
bad boys,21,21
bad dreams,37,37
bad girl island,4,4
bad kids go to hell,7,6 and a bug
bad lieutenant,1,1
bad santa,1,1
bad taste,66,"60, plus 5 seagulls and 1 sheep"
bad words,0,0
bag of bones,12,11 and an unborn child
bambi,3,"1 deer, 2 pheasants"
bangkok dangerous,44,43 and a scorpion
barb wire,31,31
barbarella,40,19 and 21 leathermen
barry munday,0,0
baseketball,17,"5 people, 2 chickens, 1 skunk, 3 raccoons, 1 dog, 1 kangaroo and 4 other animals that died too fast to identify."
basic,3,3
batman,54,54
batman & robin,13,13
batman begins,6,6
batman forever,15,15
batman returns,6,5 and a cat
batman: the movie,11,"5, a shark, an octopus and 4 noble porpoises"
bats,10264,"28 people and 10,236 bats"
battle for the planet of the apes,35,12 humans and 23 apes
battle royale,43,43
bee movie,1,1 bug
beerfest,17,"4, a trophy, a deer, and a batch of monkey-frogs"
before the devil knows youre dead,6,6
behind enemy lines,43,43
being john malkovich,0,0
belly,20,20
beneath the dark,4,4
beneath the planet of the apes (1970),17,"10 humans, 1 horse and 6 apes"
bernie,1,1
better living through chemistry,1,1
beyond the time barrier,27,25 and 2 mutants
beyond the wall of sleep,17,"15, 1 fly and 1 monster"
big fish,1,1
big money rustlas,10,9 and a bird
big nothing,5,5
big trouble,2,1 person and 2 television sets
big trouble in little china,36,"35 and a thing they called a guardian but which I think looks like a beholder. Not a behemoth, which is what I said the first time. Wrong b word."
biker boyz,2,2
bikini girls on ice,12,11 and a dog
billy madison,6,6
birdemic: shock and terror,45,"14 people, 30 birds and 1 fish"
birdman,0,0
bitten,7,"4 people, 2 vampires and a cat"
black christmas,7,7
black dynamite,46,46
black rock,4,4
black snake moan,0,no one died but Samuel L. Jackson graced us with 5 motherfuckers and 1 motherfucking
black sunday (1960) aka the mask of satan,9,"6, 1 bat and 2 dogs"
black water,7,"3 people, 1 fetus, 2 bugs and a crocodile"
blackmail,2,2
blade,69,"22 humans, 46 vampires and a plant"
blade ii,239,"34 people, 23 vampires, 86 reapers and 96 reaper fetuses"
blade: trinity,254,"195 people, 55 vampires, 3 vampire dogs and Dracula"
blended,1,1 baby boar
bless the child,6,6
blessed,6,5 and a fetus
blood & donuts,6,"2 people, 2 rats, 1 pigeon and 1 vampire"
blood and chocolate,12,12
blood diamond,93,92 and a baboon
blood diner,69,69
blood gnome,33,26 plus A-MAN-da and 6 blood gnomes
blood guts bullets and octane,13,13
blood slaughter massacre,42,42
blood work,7,7
bloodsport,2,2 bodies and Van Damme gave us 10 full horizontal splits
bloodsucking freaks,13,13
bloody birthday,8,8
bloody mallory,30,"8, 17 ghouls, a demon, a succubus, a black cat, a rat and a vampire"
blubberella,31,23 people and 8 vampires
blue valentine,1,1
boarding gate,3,3
body count,7,7
boogeyman,5,4 and a bird
boogie nights,9,9
boogie woogie,2,2
borat: cultural learnings of america for make benefit glorious nation of kazakhstan,2,1 person and 1 bear
borderland,12,11 and a goat
bourne identity,9,8 and a dog
bourne legacy,19,"16 people, a wolf, a fox and an elk"
bourne supremacy,9,9
bourne ultimatum,4,4
boyhood,0,0
bram stokers dracula,103,"95, 1 worm, 1 baby, 1 horse, and 5 vampires"
branded,3,2 people and a red cow
braveheart,21338,"20,176 men and 1,162 horses"
breaking the girls,2,2
brick,8,7 and a fetus
bride of chucky,10,"8 and 1 and 1/2 dolls. Also, one killer baby doll was spewed."
bridge to terabithia,1,1
bring me the head of the machine gun woman,20,20
bringing up bobby,0,0
brokeback mountain,4,"1, a moose, a coyote and a sheep"
broken arrow,27,27
broken city,2,2
bronx tale,6,6
brooklyns finest,16,16
brotherhood (2010),1,1
brotherhood of blood,16,16
brotherhood of murder,3,3
brotherhood of the wolf,68,"42 people, 23 wolves, 2 dogs and a beast"
bubble boy,1,1 cow
bucket of blood a bucket of blood,5,4 and a cat
budz house,1,1
bug,3,3
bullet to the head,33,33
bully,1,1
bunraku,170,170
buried,1,1
burke & hare,22,18 and 4 horses
burn after reading,2,2
burning palms,3,2 and a possum
butch cassidy and the sundance kid,31,"29, a snake and a horse"
butchered,11,10 and a dog
butter (2011),2,2
byzantium,12,10 and 2 vampires
cabin fever,19,"16 people, a pig, a dog and a deer"
cadaver christmas a cadaver christmas,24,23 zombies and Sam the ex-cop
caged heat,8,8
cake,0,0
camille,3,2 and a blue horse
camp hell,1,1 bug
canadian bacon,2,2
candy,2,1 and a fetus
candyman,6,5 and a dog
cannibal holocaust,17,"10 natives, 1 soldier, 3 bugs, 2 fish and a muskrat"
cannibal! the musical,8,"6 people, 1 snowman and 1 horse"
cape fear,4,3 and a dog
capote,6,6
captain america: the first avenger,105,105
captain phillips,3,3
carolina,1,1
carrie,135,134 and a pig
carrie (2002),236,235 and a pig
carrie (2013),17,16 and a pig
case 39,7,6 and a demon child
casino,22,22
casino royale (1967),217,"207 plus a goat, a robot, 2 seals, 4 horses and 2 grouse."
casino royale (2006),22,22 and 1 bitch banged
cast away,9,"4 people, 2 crabs, 2 fish, and 1 volleyball (WILSON!!)"
casualties of war,19,19
cat people,5,"3, a bunny, and a panther-person"
catwoman,3,3
changeling,11,11
charade,4,4
cheers for miss bishop,4,4
chef,0,0
chernobyl diaries,6,6
cherry bomb,11,11
chicken run,1,1 chicken
children,1,1 cat
children of men,15043,"39, a dog, 3 crispy cows and a refugee camp"
children of the corn,23,22 and a dog
children of the corn (2009),10,9 and a pig
children of the corn 666: isaacs return,8,7 and a bug
children of the corn ii: the final sacrifice,29,28 and a cat
children of the corn iii: urban harvest,20,"18, a bug and a corn monster"
children of the corn iv: the gathering,8,7 and a cricket
children of the corn v: fields of terror,18,18 and a fire monster
children of the corn: genesis,3,3
children of the corn: revelation,19,19
childs play,10,5 and 5 rats
childs play 2,8,7 and a doll
childs play 3,8,7 and a doll
chloe,1,1
choke,1,1
choking hazard,9,6 people and 3 zombies
choose,6,6
christmas evil you better watch out,4,4
chrystal,3,2 and a dog
chuck & buck,1,1
cinderella,1,1
cinema verite,0,0
circle,50,49 and a fetus
cirque du freak: the vampires assistant,1,1
citizen toxie: the toxic avenger iv,2699,2698 and an unborn baby
city of god,43,43
clash of the titans (1981),75,"69 plus 3 giant scorpions, 1 two-headed dog, Medusa and the Kraken"
clash of the titans (2010),1291,"1,281 plus 1 fish, 2 giant scorpions, 4 furies, Medusa, a djinn, and the kraken"
clay pigeons,3,3
clerks,1,1
clockers,4,4
cloud atlas,169,168 and a dog
cloudy with a chance of meatballs,4,1 and 3 gummie bears
club dread,13,"3 before the credits, then 10 more. And 2 quotes."
clue,7,7
cocktail,1,1
code 46,2,1 and a fetus
coldwater,8,8
collateral,15,15
colombiana,32,32
columbus circle,5,5
comic book villains,4,4
commando,86,86
compliance,0,0
compulsion,1,1 bird
con air,31,"30, a tank and a car"
conan the barbarian,76,"71 people, 3 horses, 1 buzzard and a giant snake"
confess,1,1
confessions of a dangerous mind,13,13
conquest of the planet of the apes,43,15 humans and 28 apes
constantine,283,"5 people, 15 demons, 51 half breeds, 127 cows and 85 bugs"
contagion,26000087,"Over 26 million people, 56 monkeys and one pig"
contract killers,8,8
cool and the crazy,1,1
cool hand luke,6,"2, a bird, a snake, a dog and a turtle"
cool world,1,1
cop land,8,8
cop out,10,10
coraline,21,"8 bugs, 2 rats, 1 cocoa beetle, 2 taffy sisters, 6 dog bats, 1 spider hand and 1 Other Dad"
cowboys & aliens,130,"35 people, 11 horses, 44 cows and 40 aliens"
cracks,1,1
crank,23,22 and a bird
crank 2: high voltage,41,41
crazy eyes,1,1
crazy stupid love,0,0
creature (2011),12,"9 people, 1 white alligator, 1 snake and Lockjaw"
creep (2014),1,1
creepshow,18,10 and 8 bugs
creepshow 2,14,13 and a duck
critters,14,"1 bottle of whiskey, 1 cow, 1 chicken, 1 goldfish, 2 people, and 8 critters"
critters 2: the main course,1274,"7 people, 1 bug, 1 dog, 3 cows, 1 space thing, 1261 critters and 1 alien bounty hunter"
critters 3: you are what they eat,8,2 and 6 critters
critters 4,26,"7, 6 eggs and 13 critters"
cruel world,11,10 and a cow
crush,1,1
cube,6,6
cube 2,15,15
cult of the damned,2,2
cursed,5,4 and a werewolf
curve,5,4 and a rat
cut,15,15
cutting class,8,7 and a fly
cyborg,34,"34, all human, including a toddler"
cypher,16,16
dallas buyers club,1,1
dance of the dead,85,85
dances with wolves,103,"52 people, 2 dogs, 41 buffalo, 7 horses and a wolf"
dangerous intentions,1,1
dangerous love,5,5
danika,3,3
daredevil,11,10 and a fly
dark house,20,20
dark knight,26,26
dark nature,13,"9, a pheasant and 3 rabbits"
dark planet,17,17
dark shadows,23,"21 people, a witch and a dog"
dark skies,550,3 flocks of birds
dark town,25,"14 people, 9 vampires, 1 baby and 1 cat"
dark water,1,1
darkness falls,12,11 and an evil tooth fairy ghost bitch
date movie,11,10 people and a rat
day after tomorrow,2500500000,Most of the Northern Hemisphere
day of the dead (2008),118,117 and one zombie boyfriend
daydream nation,4,4
dead air,160004,4 plus tens of thousands of people in sixteen major US cities.
dead alive,41,"37, 1 rat monkey, 1 monkey, 1 dog and 1 rat"
dead and deader,62,"52, 9 scorpions, and Dean Cain's career"
dead end,6,6
dead fury,14,13 and a squirrel
dead in the water,3,3
dead in tombstone,43,43
dead men dont wear plaid,5,5
dead poets society,1,1
dead silence,7,6 and 1 unborn child
dead snow,46,"10, a crow, and 35 zombie Nazis"
deadfall,8,7 and a deer
deadfall trail,8,"2 people, a beetle, 2 mealworms, 2 rabbits and an unknown bug"
deadheads,32,18 people and 14 zombies
deadly detour,23,22 and a fetus 
dear john,2,2
dear white people,0,0
death bed: the bed that eats,19,"16, a fly, 2 hands and 1 bed"
death note,25,25
death of the incredible hulk,5,4 and the Incredible Hulk
death proof grindhouse,6,6
death racers,46,45 and Metal Man 
death to smoochy,3,3
death to the supermodels,7,7
death tunnel,7,7
death wish,11,11
death wish 2,16,16
death wish 3,77,75 and 2 roaches
death wish 4: the crackdown,43,43
deception,3,3
deep evil,19,7 and 12 aliens
deep rising,4207,"4,206 and one real unfriendly sea monster"
deepstar six,10,9 people and 1 giant ugly sea creature
defending your life,1,1
defendor,2,2
delhi belly,6,6
deliverance,4,3 and a fish
derailed,5,5
derailed,13,13
deranged,5,5
descendants,1,1
desert hearts,0,0
desperado,51,51
despicable me,1,1 bird
detention,9,9
deuce bigalow: european gigolo,4,4
deuce bigalow: male gigolo,2,1 rainbow fish and 1 chinese tailbar lionfish
devil,7,7
devil in the flesh,6,5 and 1 dog
devil seed,3,3
devils knot,3,3
devour,12,"1 cougar, 10 people and 1 deer"
dial m for murder,1,1
diamonds are forever,66,66 and only 1 bitch banged
diary of the dead,30,30
dick tracy (1990),29,29
dictator the dictator,2,2
die,6,6
die another day,24,24 and 2 bitches banged
die hard,23,23
die hard 2,265,265
die hard: with a vengeance,16,16 plus 5 motherfuckers from Samuel L. Jackson
die you zombie bastards!,35,"6 people, 14 zombies, 3 ninjas, 3 robots, 2 disobedient dogmen, 3 mosquito warlords, 1 fly, amphibian guy, Nefarious and Vlad the Impaler"
die! die! my darling!,2,2
diggers,1,1
dirty dancing,1,1 fetus
dirty harry,7,7 bodies and 4 reasons he's called Dirty Harry (1. He hates everyone.  2. He's a peeping tom.  3. He gets all the dirty jobs that no one else wants.  4. He always gets the shit end of the stick.)
dirty work,7,7
district 9,95,"48, a little alien dog, and 46 alien eggs"
disturbia,6,"4, 1 deer and 1 rabbit"
divergent,31,31
divine secrets of the ya-ya sisterhood,1,1
django unchained,56,"52 people, 4 horses and 5 motherfuckers"
do the right thing,1,1
dodgeball: a true underdog story,1,1
dogma,67,"57, 5 demons and 5 gang members"
dolores claiborne,2,2
domino,24,22 and 2 goldfish
don jon,0,0
donnie brasco,6,6
donnie darko,1,1
dont be a menace to south central while drinking your juice in the hood,11,11
dont be afraid of the dark,3,1 and 2 evil ass fairies
dont blink,1,1
dont go in the woods,13,13
dont say a word,6,6
dont tell mom the babysitters dead,1,1
dorian gray,5,4 and 1 maggot
down to the bone,1,1 mouse
dr no,11,"10 and a huge fucking venomous spider, plus 3 bitches banged"
dr t & the women,0,0
dracula (1931),13,13 (including Dracula)
draft day,0,0
drag me to hell,5,4 and a kitten
dread,4,4
dream a little dream,0,0
dream house,2,2
dreamcatcher,108,"14 people, 1 dog, 1 deer, 29 giant alien ass penis monsters, 3 alien ass worms, 19 alien ass worm babies, 40 alien ass worm eggs and 1 Duddits"
dreamscape,5,5
dredd,87,87
drive,10,10
drive angry,67,67
drive thru,14,14
drop dead gorgeous,7,"5, plus a trailer exploded and one girl lost her hearing"
drugstore cowboy,1,1
duets,2,2
dumb and dumber,2,1 and a bird
dune,270,268 and 2 sandworms
duress,5,4 and a bird
dust ,62,"58, 2 sheep, a stillborn baby and an unborn baby"
dysfunctional friends,0,0
eagle eye,61,61
earth to echo,0,0
earth vs the spider,13,12 and one mutant man-spider
easter bunny kill! kill!,8,8
eating raoul,12,12
ed and his dead mother,22,2 people and 20 bugs
ed gein,8,"6, a pig and a rat"
ed wood,1,1
edge of darkness,12,12
edge of sanity,6,6
edge of tomorrow,0,0
edward scissorhands,2,2
elektra,22,22
elephant,13,13
elizabeth,482,482
elizabeth: the golden age,704,704
elysium,69,69
empire of the sun,14,14
enchanted,3,"1 cockroach, 1 bag of bird seed (which was stabbed with a sword), and 1 evil witch queen who was killed while in dragon form."
enemy of the state,13,13
epitaph,10,10
equilibrium,187,180 people and 7 dogs
escape from the planet of the apes,6,"2 humans, 3 apes and 1 chimpanzee"
escape from tomorrow,2,1 and an android
eternal sunshine of the spotless mind,0,0
event horizon,3,3
everything is illuminated,1025,"1,025"
eves bayou,4,4 and 0 motherfuckers
evil breed: the legend of samhain,12,11 and 1 inbreed
evil dead (1981),4,4
evil dead (2013),6,5 and a dog
evil dead 2: dead by dawn,7,6 and a flying demon
ex machina,2,2
existenz,2,2
explicit ills,1,1
extract,2,1 and a testicle
extremely loud & incredibly close,2763,"2,763"
eye of the beholder,5,5
face of terror,33,33
faceoff,46,46
faces in the crowd,7,7
fahrenheit 451,3,3
falcon rising,34,34
fallen,8,8
falling down (1993),2,2
family plot,1,1
family weekend ,0,0
fantastic four,4,4
fantastic four: rise of the silver surfer,2,2
fantastic mr fox,6,"2 squabs, 3 chickens, 1 rat"
farce of the penguins,3,3 penguins died and Samuel L. Jackson said motherfucker one time.
fargo,7,7
fast five,35,35
fast times at ridgemont high,1,1 fetus
faster (2010),7,7
fear,6,5 and a dog
fear and loathing in las vegas,1,1 bat
feast,17,"11 plus 3 monsters, 2 baby monsters and a monster cock"
feast of love,1,1
feeding grounds,9,9
ferngully: the last rainforest,2,"1 fairy, 1 snail"
few good men a few good men,2,2
fido,13,13
fierce people,1,1
fight club,1,1
filth,2,2
filth to ashes flesh to dust,10,10
final destination,292,292
final destination 2,26,26
final destination 3,14,11 plus 2 fried bitches and a pigeon
final destination 4,61,61
final destination 5,94,94
finders fee,0,0
finding nemo,422,2 fish and 420 eggs
first blood,5,"1 man, 3 dogs, 1 wild pig"
fist of fury,21,21
fist of the north star,22,22
flash gordon,57,56 (including 9 hawkmen and 1 lizard man) plus a swamp monster
flesh+blood,40,"38, plus a dog and a stillborn baby"
flight,6,6
flowers in the attic (1987),5,4 and a mouse
flowers in the attic (2014),5,"3, a deer and a mouse"
flushed away,27,3 flies and 2 bowls of maggots
flypaper,8,8
focus,0,0
following,2,2
foolproof,0,0
for your eyes only,45,"27, 1 British spy ship disguised as a fishing vessel, and one bitch banged"
forces of nature,1,1 seagull
forgiving the franklins,4,4
formula 51,16,"15 and 1 exploded Meatloaf, plus Samuel L. Jackson said motherfucker 5 times."
forrest gump,17,"13 plus Elvis, JFK, Bobby Kennedy, and John Lennon"
fortress (1986),22,"6, a fox, and fifteen fish"
fortress (1992),30,29 and a robo-truck
four brothers,14,14
fragile,5,5
frankenhooker,13,12 and a guinea pig
frankenstein (1931),4,4
frankie & alice,1,1
freaky friday ,0,0
freddy vs jason,85,20 people and 65 maggots
freedom writers,3,3
freeway killer,7,7
frequently asked questions about time travel,0,0
friday the 13th,11,10 and a snake
friday the 13th (2009),15,15
friday the 13th part 2,9,9
friday the 13th part 3,13,12 and an unborn baby
friday the 13th part 4: the final chapter,14,14
friday the 13th part 5: a new beginning,19,19
friday the 13th part 6: jason lives,18,17 (including a 3-for-one decapitation) and 1 bug
friday the 13th part 7: the new blood,16,16
friday the 13th part 8: jason takes manhattan,22,22
friday the 13th part 9: jason goes to hell,22,22
fried green tomatoes,6,5 plus one arm
fright night,10,5 and 5 vampires
fright night (1985),6,"3 humans, 2 vampires, and a guy who was neither human nor vampire"
frogs,9,"7 people, 1 snake and an alligator"
from dusk till dawn,94,23 humans and 71 vampires
from dusk till dawn 2: texas blood money,43,37 people and 6 vampires
from dusk till dawn 3: the hangmans daughter,54,"35 people, 18 vampires and a horse"
from hell,8,8
from paris with love,48,48
from russia with love,23,"22, 1 siamese fighting fish, and 2 bitches banged"
frozen,6,1 ship
full metal jacket,29862,"29,862"
funny games (2008),5,4 people and 1 dog
futureworld,6,"2 people, 2 robots and 2 genetic duplicates"
game of death ii,12,12
gangs of new york,95,94 and a rat
garden state,1,1 hamster
gattaca,5,2 and 3 zygotes
gentlemen broncos,0,0
get hard,0,0
get smart,14,13 and a robot fly
get the gringo,52,52
getting that girl,0,0
ghost dad,0,0
ghost dog: the way of the samurai,45,"18 people, 26 pigeons and 1 bear"
ghost in the shell,2,2
ghost rider,26,"21, 4 demons and an iguana"
ghost ship,1137,"1,137"
ghostbusters,3,1 Stay Puft Marshmallow Man and 2 gargoyle dogs
ghosts of girlfriends past,2,2
ghoulies,1,1 (I hate when people come back to life)
ghoulies ii ghoulies 2,12,"7 people, 4 ghoulies, and one ghoulie eater"
ghoulies iii: ghoulies go to college ghoulies 3,6,6
gi jane,15,15
gi joe: the rise of cobra,149,149
giallo,5,5
ginger dead man,7,6 and a cookie
ginger snaps,10,"4 people, 4 dogs and 2 werewolves"
girl most likely,0,0
girl next door,2,2
girly,5,5
go,0,0
goats,0,0
god bless america,31,31
god bless america ,31,31
godzilla (1998),393,"173 people, 219 Godzilla babies and Godzilla"
godzilla: final wars,104,"71 people, 20 Xilians, Manda, Gigan, Upgraded Gigan, 1 tuna eating monster, 1 giant jumping spider, 1 giant praying mantis, 1 pterodactyl monster, 1 armadillo monster, 1 dog monster, 2 random monster and a 3-headed monster"
gojira (aka godzilla),10411,"10,374 plus 12 cows, 8 pigs, 16 fish and Godzilla"
goldeneye,60,60 and 2 bitches banged
goldfinger,60,60 and 2 bitches banged
gone,1,1
gone girl,1,1
good night and good luck,1,1
good night to die a good night to die,7,7
good people,8,8
good time max,3,3
good will hunting,0,0
goodfellas,10,10
gosford park,17,1 person and 16 birds
gothic,100,A plate full of leeches
grace,53,"3 people, 2 rats and 48 flies"
gran torino,1,1
gravity,4,4
green lantern,30,29 and Parallax
greenberg,2,1 unidentified drowned animal and 1 fetus
gremlins,132,3 people and 129 gremlins
gremlins 2: the new batch,325,"3 people, 322 gremlins"
grim reaper,7,7
grosse pointe blank,14,14
gummo,6,1 and 5 cats
half baked,2,1 horse and 1 dog
halloween (1978),6,5 and a dog
halloween (2007),22,"20, a rat and a coyote"
halloween 4: the return of michael myers,20,19 and a dog
halloween 5: the revenge of michael myers,21,20 and a dog
halloween h2o: 20 years later,7,7
halloween ii (1981),10,10
halloween ii (2009),18,"16, a cow and a dog"
halloween iii: season of the witch,31,8 people and 23 robots
halloween night,18,18
halloween vi: the curse of michael myers,12,12
halloween: dia de muertos,7,7
halloween: resurrection,10,10
hamlet (1996),11,11
hancock,1,1
hanna,19,18 and a reindeer
hannah free,1,1
hannibal rising,32,"30 people, a fish and a bird"
hansel & gretel get baked,8,6 people and 2 zombies
happy birthday to me,9,9
happy gilmore,3,2 and an alligator
hard boiled,235,235
hard candy,1,1
hardware,586,585 and 1 Mark 13 cyborg
harry brown,14,14
harry potter and the chamber of secrets,8,"1 snake, 1 basilisk and some mandrake roots"
